Qualification,Sex,Hours ,Age,Observation
Level 1,Male,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,32401
Level 1,Male,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,31525
Level 1,Male,Full-time: 31 to 48 hours worked,Aged 65 years and over,2665
Level 1,Male,Full-time: 49 or more hours worked,Aged 16 to 24 years,906
Level 1,Male,Full-time: 49 or more hours worked,Aged 25 to 34 years,3452
Level 1,Male,Full-time: 49 or more hours worked,Aged 35 to 49 years,6387
Level 1,Male,Full-time: 49 or more hours worked,Aged 50 to 64 years,5915
Level 1,Male,Full-time: 49 or more hours worked,Aged 65 years and over,531
Level 2,Female,Part-time: 15 hours or less worked,Aged 16 to 24 years,7724
Level 2,Female,Part-time: 15 hours or less worked,Aged 25 to 34 years,4173
Level 2,Female,Part-time: 15 hours or less worked,Aged 35 to 49 years,8147
Level 2,Female,Part-time: 15 hours or less worked,Aged 50 to 64 years,8393
Level 2,Female,Part-time: 15 hours or less worked,Aged 65 years and over,1951
Level 2,Female,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,5259
Level 2,Female,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,8426
Level 2,Female,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,18006
Level 2,Female,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,17816
Level 2,Female,Part-time: 16 to 30 hours worked,Aged 65 years and over,2164
Level 2,Female,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,7430
Level 2,Female,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,15329
Level 2,Female,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,24763
Level 2,Female,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,30060
Level 2,Female,Full-time: 31 to 48 hours worked,Aged 65 years and over,2070
Level 2,Female,Full-time: 49 or more hours worked,Aged 16 to 24 years,444
Level 2,Female,Full-time: 49 or more hours worked,Aged 25 to 34 years,1351
Level 2,Female,Full-time: 49 or more hours worked,Aged 35 to 49 years,2329
Level 2,Female,Full-time: 49 or more hours worked,Aged 50 to 64 years,2722
Level 2,Female,Full-time: 49 or more hours worked,Aged 65 years and over,232
Level 2,Male,Part-time: 15 hours or less worked,Aged 16 to 24 years,6176
Level 2,Male,Part-time: 15 hours or less worked,Aged 25 to 34 years,3252
Level 2,Male,Part-time: 15 hours or less worked,Aged 35 to 49 years,4326
Level 2,Male,Part-time: 15 hours or less worked,Aged 50 to 64 years,4214
Level 2,Male,Part-time: 15 hours or less worked,Aged 65 years and over,1270
Level 2,Male,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,5428
Level 2,Male,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,5528
Level 2,Male,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,8771
Level 2,Male,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,6654
Level 2,Male,Part-time: 16 to 30 hours worked,Aged 65 years and over,1280
Level 2,Male,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,11004
Level 2,Male,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,26607
Level 2,Male,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,40587
Level 2,Male,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,30728
Level 2,Male,Full-time: 31 to 48 hours worked,Aged 65 years and over,2422
Level 2,Male,Full-time: 49 or more hours worked,Aged 16 to 24 years,1539
Level 2,Male,Full-time: 49 or more hours worked,Aged 25 to 34 years,5585
Level 2,Male,Full-time: 49 or more hours worked,Aged 35 to 49 years,9052
Level 2,Male,Full-time: 49 or more hours worked,Aged 50 to 64 years,6663
Level 2,Male,Full-time: 49 or more hours worked,Aged 65 years and over,562
Level 3,Female,Part-time: 15 hours or less worked,Aged 16 to 24 years,17481
Level 3,Female,Part-time: 15 hours or less worked,Aged 25 to 34 years,7729
Level 3,Female,Part-time: 15 hours or less worked,Aged 35 to 49 years,11511
Level 3,Female,Part-time: 15 hours or less worked,Aged 50 to 64 years,8461
Level 3,Female,Part-time: 15 hours or less worked,Aged 65 years and over,1845
Level 3,Female,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,13097
Level 3,Female,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,14258
Level 3,Female,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,24774
Level 3,Female,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,18019
Level 3,Female,Part-time: 16 to 30 hours worked,Aged 65 years and over,2035
Level 3,Female,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,22165
Level 3,Female,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,41053
Level 3,Female,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,42140
Level 3,Female,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,34609
Level 3,Female,Full-time: 31 to 48 hours worked,Aged 65 years and over,2236
Level 3,Female,Full-time: 49 or more hours worked,Aged 16 to 24 years,1460
Level 3,Female,Full-time: 49 or more hours worked,Aged 25 to 34 years,4328
Level 3,Female,Full-time: 49 or more hours worked,Aged 35 to 49 years,5083
Level 3,Female,Full-time: 49 or more hours worked,Aged 50 to 64 years,3913
Level 3,Female,Full-time: 49 or more hours worked,Aged 65 years and over,371
Level 3,Male,Part-time: 15 hours or less worked,Aged 16 to 24 years,12228
Level 3,Male,Part-time: 15 hours or less worked,Aged 25 to 34 years,5795
Level 3,Male,Part-time: 15 hours or less worked,Aged 35 to 49 years,6083
Level 3,Male,Part-time: 15 hours or less worked,Aged 50 to 64 years,5832
Level 3,Male,Part-time: 15 hours or less worked,Aged 65 years and over,2000
Level 3,Male,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,11497
Level 3,Male,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,8633
Level 3,Male,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,9792
Level 3,Male,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,8139
Level 3,Male,Part-time: 16 to 30 hours worked,Aged 65 years and over,1995
Level 3,Male,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,24422
Level 3,Male,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,53732
Level 3,Male,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,60059
Level 3,Male,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,41503
Level 3,Male,Full-time: 31 to 48 hours worked,Aged 65 years and over,3974
Level 3,Male,Full-time: 49 or more hours worked,Aged 16 to 24 years,3270
Level 3,Male,Full-time: 49 or more hours worked,Aged 25 to 34 years,11789
Level 3,Male,Full-time: 49 or more hours worked,Aged 35 to 49 years,16102
Level 3,Male,Full-time: 49 or more hours worked,Aged 50 to 64 years,10696
Level 3,Male,Full-time: 49 or more hours worked,Aged 65 years and over,1015
Level 4,Female,Part-time: 15 hours or less worked,Aged 16 to 24 years,13708
Level 4,Female,Part-time: 15 hours or less worked,Aged 25 to 34 years,28969
Level 4,Female,Part-time: 15 hours or less worked,Aged 35 to 49 years,47046
Level 4,Female,Part-time: 15 hours or less worked,Aged 50 to 64 years,28506
Level 4,Female,Part-time: 15 hours or less worked,Aged 65 years and over,9435
Level 4,Female,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,15926
Level 4,Female,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,52453
Level 4,Female,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,96965
Level 4,Female,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,49964
Level 4,Female,Part-time: 16 to 30 hours worked,Aged 65 years and over,7809
Level 4,Female,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,62156
Level 4,Female,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,336477
Level 4,Female,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,273179
Level 4,Female,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,116384
Level 4,Female,Full-time: 31 to 48 hours worked,Aged 65 years and over,8228
Level 4,Female,Full-time: 49 or more hours worked,Aged 16 to 24 years,7424
Level 4,Female,Full-time: 49 or more hours worked,Aged 25 to 34 years,61319
Level 4,Female,Full-time: 49 or more hours worked,Aged 35 to 49 years,57626
Level 4,Female,Full-time: 49 or more hours worked,Aged 50 to 64 years,25999
Level 4,Female,Full-time: 49 or more hours worked,Aged 65 years and over,1799
Level 4,Male,Part-time: 15 hours or less worked,Aged 16 to 24 years,8952
Level 4,Male,Part-time: 15 hours or less worked,Aged 25 to 34 years,17847
Level 4,Male,Part-time: 15 hours or less worked,Aged 35 to 49 years,22471
Level 4,Male,Part-time: 15 hours or less worked,Aged 50 to 64 years,19482
Level 4,Male,Part-time: 15 hours or less worked,Aged 65 years and over,10711
Level 4,Male,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,10558
Level 4,Male,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,27303
Level 4,Male,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,37938
Level 4,Male,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,27917
Level 4,Male,Part-time: 16 to 30 hours worked,Aged 65 years and over,9584
Level 4,Male,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,45707
Level 4,Male,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,285545
Level 4,Male,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,310913
Level 4,Male,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,136009
Level 4,Male,Full-time: 31 to 48 hours worked,Aged 65 years and over,15313
Level 4,Male,Full-time: 49 or more hours worked,Aged 16 to 24 years,9107
Level 4,Male,Full-time: 49 or more hours worked,Aged 25 to 34 years,85825
Level 4,Male,Full-time: 49 or more hours worked,Aged 35 to 49 years,109986
Level 4,Male,Full-time: 49 or more hours worked,Aged 50 to 64 years,49470
Level 4,Male,Full-time: 49 or more hours worked,Aged 65 years and over,5218
Level 5,Female,Part-time: 15 hours or less worked,Aged 16 to 24 years,1309
Level 5,Female,Part-time: 15 hours or less worked,Aged 25 to 34 years,3394
Level 5,Female,Part-time: 15 hours or less worked,Aged 35 to 49 years,6048
Level 5,Female,Part-time: 15 hours or less worked,Aged 50 to 64 years,4387
Level 5,Female,Part-time: 15 hours or less worked,Aged 65 years and over,1337
Level 5,Female,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,2203
Level 5,Female,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,5439
Level 5,Female,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,9972
Level 5,Female,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,7642
Level 5,Female,Part-time: 16 to 30 hours worked,Aged 65 years and over,1257
Level 5,Female,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,5014
Level 5,Female,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,11038
Level 5,Female,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,12686
Level 5,Female,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,10538
Level 5,Female,Full-time: 31 to 48 hours worked,Aged 65 years and over,1225
Level 5,Female,Full-time: 49 or more hours worked,Aged 16 to 24 years,412
Level 5,Female,Full-time: 49 or more hours worked,Aged 25 to 34 years,1425
Level 5,Female,Full-time: 49 or more hours worked,Aged 35 to 49 years,1652
Level 5,Female,Full-time: 49 or more hours worked,Aged 50 to 64 years,1192
Level 5,Female,Full-time: 49 or more hours worked,Aged 65 years and over,199
Level 5,Male,Part-time: 15 hours or less worked,Aged 16 to 24 years,1218
Level 5,Male,Part-time: 15 hours or less worked,Aged 25 to 34 years,2492
Level 5,Male,Part-time: 15 hours or less worked,Aged 35 to 49 years,4233
Level 5,Male,Part-time: 15 hours or less worked,Aged 50 to 64 years,4494
Level 5,Male,Part-time: 15 hours or less worked,Aged 65 years and over,1994
Level 5,Male,Part-time: 16 to 30 hours worked,Aged 16 to 24 years,1849
Level 5,Male,Part-time: 16 to 30 hours worked,Aged 25 to 34 years,4102
Level 5,Male,Part-time: 16 to 30 hours worked,Aged 35 to 49 years,8800
Level 5,Male,Part-time: 16 to 30 hours worked,Aged 50 to 64 years,6924
Level 5,Male,Part-time: 16 to 30 hours worked,Aged 65 years and over,2031
Level 5,Male,Full-time: 31 to 48 hours worked,Aged 16 to 24 years,7121
Level 5,Male,Full-time: 31 to 48 hours worked,Aged 25 to 34 years,20349
Level 5,Male,Full-time: 31 to 48 hours worked,Aged 35 to 49 years,30482
Level 5,Male,Full-time: 31 to 48 hours worked,Aged 50 to 64 years,27419
Level 5,Male,Full-time: 31 to 48 hours worked,Aged 65 years and over,4125
Level 5,Male,Full-time: 49 or more hours worked,Aged 16 to 24 years,1118
Level 5,Male,Full-time: 49 or more hours worked,Aged 25 to 34 years,5210
Level 5,Male,Full-time: 49 or more hours worked,Aged 35 to 49 years,7621
Level 5,Male,Full-time: 49 or more hours worked,Aged 50 to 64 years,6169
Level 5,Male,Full-time: 49 or more hours worked,Aged 65 years and over,931
